Term,Definition,Context,Count,Score,Hot Score,Fade,Sum
Grand,500,100 Blocks - NE Ave,1,1,1211.0,114,1327.0
WB I84 TO/SB I5,SB I5 TO/MORRISON BRG,I5 Previous Ramp,1,1,1189.0,448,1639.0
NB I5 NO/BARBUR,BARBUR/64[RAMP TO NB I5,I5 Next Ramp,1,1,1134.0,120,1256.0
SB I5 TO/NB I405,WB I84 TO/SB I5,I5 Previous Ramp,1,1,1126.0,450,1578.0
Buick,BUIC,Vehicle Abbreviations,3,1,400.0,87,491.0
SB I405 TO/SB I5,RIVER/HARBOR[RAMP TO SB I5,I5 Previous Ramp,1,1,1183.0,218,1403.0
ACCHR,7,Type Code Priority,1,1,1127.0,131,1260.0
Silver,SILV,Color Abbreviations,3,1,417.0,57,478.0
HARASS,7,Type Code Priority,1,1,297.0,-83,216.0
Breathing Problems,6,EMD Protocols,1,1,1216.0,270,1488.0
Park,800,100 Blocks - NW Ave,1,1,1130.0,10,1142.0
ABUSE,6,Type Code Priority,1,1,302.0,-29,275.0
SB I5 TO/BARBUR,SB I5 TO/CAPITOL,I5 Next Ramp,1,1,1167.0,540,1709.0
Porsche,PORS,Vehicle Abbreviations,3,1,375.0,-84,295.0
ROVIO,7,Type Code Priority,1,1,305.0,-188,119.0
TRASHP,4,Type Code Priority,1,1,310.0,-173,139.0
THEFT,7,Type Code Priority,1,1,300.0,13,315.0
WRONG,1,Type Code Priority,1,1,1154.0,49,1205.0
CIVIL,7,Type Code Priority,1,1,323.0,-115,210.0
UNWNT,4,Type Code Priority,1,1,299.0,-167,134.0
Carbon Monoxide,8,EMD Protocols,1,1,1175.0,464,1641.0
Stephenson,11800,100 Blocks - SW St,1,1,1131.0,341,1474.0
Broadway,1700,100 Blocks - NE St,1,1,1176.0,458,1636.0
COVER3,1,Type Code Priority,1,1,1119.0,437,1558.0
VAND,7,Type Code Priority,1,1,307.0,-164,145.0
JUVP,4,Type Code Priority,1,1,325.0,-73,254.0
COVER1,4,Type Code Priority,1,1,1125.0,366,1493.0
GOING/I5[RAMP TO NB I5,ALBERTA/I5[RAMP TO NB I5,I5 Next Ramp,1,1,1151.0,426,1579.0
WELCK,4,Type Code Priority,1,1,1146.0,205,1353.0
TERWILLIGER/I5[RAMP TO NB I5,NB I5 TO/CORBETT,I5 Next Ramp,1,1,1142.0,198,1342.0
TRASH,7,Type Code Priority,1,1,296.0,-194,104.0
WB I84 TO/SB I5,SB I5 TO/NB I405,I5 Next Ramp,1,1,1150.0,474,1626.0
PROP,7,Type Code Priority,1,1,324.0,-47,279.0
Abdominal Pain,1,EMD Protocols,1,1,1120.0,398,1520.0
WB I84 TO/NB I5,MORRISON BRG TO/NB I5,I5 Previous Ramp,1,1,1145.0,200,1347.0
Transfer,33,EMD Protocols,1,1,1208.0,517,1727.0
Headache,18,EMD Protocols,1,1,1149.0,52,1203.0
THEFTP,4,Type Code Priority,1,1,316.0,-78,240.0
THEFTC,6,Type Code Priority,1,1,309.0,-35,276.0
VEHREC,7,Type Code Priority,1,1,308.0,-44,266.0
VEHST,7,Type Code Priority,1,1,330.0,-184,148.0
SUSPW,1,Type Code Priority,1,1,1138.0,256,1396.0
NB I5 TO/TAYLORS FERRY,SPRING GARDEN/I5[RAMP TO NB I5,I5 Next Ramp,1,1,1135.0,-28,1109.0
Multnomah,8000,100 Blocks - SW St,1,1,1212.0,20,1234.0
CAPITOL/HUBER[RAMP TO NB I5,NB I5 TO/TAYLORS FERRY,I5 Next Ramp,1,1,1213.0,292,1507.0
Nissan,NISS,Vehicle Abbreviations,3,1,304.0,-20,288.0
DOM,6,Type Code Priority,1,1,298.0,-240,60.0
RAPE,4,Type Code Priority,1,1,319.0,-4,317.0
Vermont,6700,100 Blocks - SW St,1,1,1202.0,311,1515.0
DUII,4,Type Code Priority,1,1,331.0,-114,219.0
HOSTGE,1,Type Code Priority,1,1,1180.0,314,1496.0
NB I5 TO/SB FREMONT BRG,NB I5 TO/GREELEY,I5 Next Ramp,1,1,1182.0,202,1386.0
NB I5 TO/ROSA PARKS,ROSA PARKS/I5[RAMP TO NB I5,I5 Next Ramp,1,1,1172.0,155,1329.0
Domestic Violence,DV,Common Abbreviations,3,1,205.0,-264,-55.0
SHOOTW,1,Type Code Priority,1,1,1201.0,204,1407.0
ALRMA,6,Type Code Priority,3,1,583.0,37,624.0
SCHLT,2,Type Code Priority,1,1,1168.0,318,1488.0
SEXP,4,Type Code Priority,1,1,320.0,-58,264.0
MORRISON BRG TO/NB I5,NB I5 TO/EB I84,I5 Previous Ramp,1,1,1209.0,447,1658.0
Appointment,APPT,Common Abbreviations,2,2,571.0,-14,561.0
South Carolina,SC,State Abbreviations,2,2,176.0,-188,-8.0
Suzuki,SUZI,Vehicle Abbreviations,2,2,1216.0,499,1719.0
M,Mary,Phonetic Alphabet,2,2,139.0,-234,-91.0
Brown,BRN,Color Abbreviations,2,2,558.0,-34,528.0
Do Not Give Out,DNGO,Common Abbreviations,2,2,556.0,88,648.0
Eagle,EGIL,Vehicle Abbreviations,2,2,578.0,11,593.0
Nevada,NV,State Abbreviations,4,2,491.0,-106,391.0
Q,Queen,Phonetic Alphabet,2,2,160.0,-127,37.0
E,Edward,Phonetic Alphabet,2,2,182.0,-250,-64.0
Lincoln,LINC,Vehicle Abbreviations,2,2,397.0,-171,230.0
Blue Jeans,BJS,Common Abbreviations,2,2,452.0,-48,408.0
Check,CK,Common Abbreviations,2,2,392.0,-104,292.0
Massachusetts,MA,State Abbreviations,2,2,195.0,-101,98.0
Pennsylvania,PA,State Abbreviations,2,2,161.0,-258,-93.0
O,Ocean,Phonetic Alphabet,2,2,353.0,-149,208.0
Jaguar,JAG,Vehicle Abbreviations,2,2,548.0,99,651.0
Different/Difficult,DIFF,Common Abbreviations,2,2,1222.0,547,1773.0
Other Sexual Assault,39B,Sensitive Incident Codes,2,2,174.0,-158,20.0
Green,GRN,Color Abbreviations,2,2,1271.0,550,1825.0
Cadillac,CADI,Vehicle Abbreviations,2,2,578.0,107,689.0
Disturbance,DIST,Common Abbreviations,2,2,389.0,-200,193.0
Asian Male,AM,Common Abbreviations,2,2,501.0,82,587.0
Datsun,DATS,Vehicle Abbreviations,2,2,541.0,32,577.0
Plymouth,PLYM,Vehicle Abbreviations,2,2,1302.0,373,1679.0
Arkansas,AR,State Abbreviations,4,2,130.0,-233,-97.0
All 50,Z1,State Abbreviations,2,2,171.0,-200,-25.0
Michigan,MI,State Abbreviations,2,2,156.0,-167,-7.0
Daihatsu,DAIH,Vehicle Abbreviations,2,2,476.0,70,550.0
Date of Birth,DOB,Common Abbreviations,2,2,483.0,-108,379.0
Do Not Broadcast,DNB,Common Abbreviations,2,2,492.0,69,565.0
Death Unknown/Natural,55K,Sensitive Incident Codes,2,2,137.0,-171,-30.0
Burgundy,BURG,Color Abbreviations,2,2,480.0,-149,335.0
Customer/Custody,CUST,Common Abbreviations,2,2,549.0,56,609.0
New Hampshire,NH,State Abbreviations,2,2,174.0,-126,52.0
Breathing,BR,Common Abbreviations,2,2,377.0,-27,354.0
Missouri,MO,State Abbreviations,2,2,348.0,-122,230.0
Delaware,DE,State Abbreviations,4,2,0.0,-76,-70.0
Burglary,BURG,Common Abbreviations,2,2,376.0,-123,257.0
Company/County,CO,Common Abbreviations,2,2,475.0,-115,364.0
Kawasaki,KAW,Vehicle Abbreviations,2,2,558.0,93,655.0
Utah,UT,State Abbreviations,2,2,153.0,-123,34.0
F,Frank,Phonetic Alphabet,2,2,152.0,-120,36.0
Y,Yellow,Phonetic Alphabet,2,2,340.0,-128,216.0
Red,RED,Color Abbreviations,2,2,565.0,89,658.0
H,Henry,Phonetic Alphabet,2,2,189.0,-287,-94.0
Silent Holdup Alarm,27A,Sensitive Incident Codes,2,2,189.0,-201,-8.0
Oldsmobile,OLDS,Vehicle Abbreviations,2,2,524.0,10,538.0
Chrysler,CHRY,Vehicle Abbreviations,2,2,495.0,105,604.0
Business,BUSN,Common Abbreviations,2,2,523.0,34,561.0
Volvo,VOLV,Vehicle Abbreviations,2,2,577.0,40,621.0
Rape,39A,Sensitive Incident Codes,2,2,159.0,-155,8.0
Mitsubishi,MITS,Vehicle Abbreviations,2,2,486.0,-126,364.0
Apartment,APT,Common Abbreviations,2,2,517.0,25,546.0
Anonymous,ANON,Common Abbreviations,2,2,1217.0,157,1378.0
Cooperative,COOP,Common Abbreviations,2,2,369.0,-213,160.0
Callback,CB,Common Abbreviations,2,2,499.0,19,522.0
Light,LT,Color Abbreviations,2,2,521.0,-167,358.0
U,Union,Phonetic Alphabet,2,2,341.0,-205,140.0
K,King,Phonetic Alphabet,2,2,351.0,-111,244.0
Between,BTWN,Common Abbreviations,2,2,1231.0,211,1446.0
Oklahoma,OK,State Abbreviations,2,2,179.0,-177,6.0
Washington,WA,State Abbreviations,2,2,143.0,-219,-72.0
Bomb Threat,33B,Sensitive Incident Codes,2,2,178.0,-115,67.0
Wisconsin,WI,State Abbreviations,2,2,163.0,-109,58.0
Oregon,OR,State Abbreviations,2,2,186.0,-99,91.0
South Dakota,SD,State Abbreviations,2,2,187.0,-237,-46.0
T,Tom,Phonetic Alphabet,2,2,167.0,-197,-26.0
Pontiac,PONT,Vehicle Abbreviations,2,2,1287.0,359,1650.0
Asian Female,AF,Common Abbreviations,2,2,466.0,-157,313.0
Mt Hood Medical Center,MH,Hospital Abbreviation,6,2,0.0,-7,1.0
Maroon,MAR,Color Abbreviations,2,2,615.0,-24,595.0
A,Adam,Phonetic Alphabet,2,2,200.0,-180,24.0
Blue,BLU,Color Abbreviations,2,2,392.0,-140,256.0
R,Rodger,Phonetic Alphabet,2,2,350.0,-127,227.0
Hyundai,HYUN,Vehicle Abbreviations,2,2,616.0,-25,595.0
Currently,CURR,Common Abbreviations,2,2,471.0,-161,314.0
Corner,CRNR,Common Abbreviations,2,2,443.0,-140,307.0
Toyota,TOYT,Vehicle Abbreviations,2,2,373.0,-193,184.0
D,David,Phonetic Alphabet,2,2,179.0,-154,29.0
Community Center,CC,Common Abbreviations,2,2,1209.0,156,1369.0
Texas,TX,State Abbreviations,2,2,349.0,-210,143.0
Minnesota,MN,State Abbreviations,2,2,337.0,-261,80.0
Mississippi,MS,State Abbreviations,2,2,160.0,-216,-52.0
Bike Path,BP,Common Abbreviations,2,2,1213.0,236,1453.0
North Carolina,NC,State Abbreviations,2,2,173.0,-128,49.0
Mercury,MERC,Vehicle Abbreviations,2,2,482.0,36,522.0
New Jersey,NJ,State Abbreviations,2,2,179.0,-202,-19.0
Turquoise,TRQ,Color Abbreviations,2,2,368.0,-148,224.0
Mercedes Benz,MERZ,Vehicle Abbreviations,2,2,535.0,45,584.0
Boyfriend,BOYF,Common Abbreviations,2,2,1210.0,58,1272.0
Peugeot,PEUG,Vehicle Abbreviations,2,2,543.0,-76,471.0
Triumph,TRIU,Vehicle Abbreviations,2,2,593.0,36,633.0
Yellow,YEL,Color Abbreviations,2,2,518.0,-147,375.0
Volkswagen,VW,Vehicle Abbreviations,2,2,605.0,51,660.0
Tesla,TESL,Vehicle Abbreviations,2,2,448.0,-22,430.0
Beige,BGE,Color Abbreviations,2,2,441.0,19,464.0
Contact/Continue,CONT,Common Abbreviations,2,2,378.0,-199,183.0
Tennesse,TN,State Abbreviations,2,2,154.0,-239,-81.0
West Virginia,WV,State Abbreviations,2,2,151.0,-146,9.0
Building,BLDG,Common Abbreviations,2,2,468.0,-177,295.0
Z,Zebra,Phonetic Alphabet,2,2,205.0,-96,113.0
B,Baker,Phonetic Alphabet,2,2,178.0,-143,39.0
Drunk,DK,Common Abbreviations,2,2,500.0,97,601.0
P,Paul,Phonetic Alphabet,2,2,339.0,-276,67.0
Polestar,PLSR,Vehicle Abbreviations,2,2,570.0,124,698.0
Chemical/Biological Weapon Threat,33CTH,Sensitive Incident Codes,2,2,337.0,-189,152.0
Daughter,DOTR,Common Abbreviations,2,2,550.0,15,569.0
Also Known As,AKA,Common Abbreviations,2,2,394.0,-118,280.0
Virginia,VA,State Abbreviations,2,2,191.0,-106,89.0
Black,BLK,Color Abbreviations,2,2,571.0,-45,530.0
Gold,GLD,Color Abbreviations,2,2,601.0,-87,518.0
Columbia Slough Trail,CST,Common Abbreviations,2,2,393.0,-160,237.0
White,WHI,Color Abbreviations,2,2,535.0,-18,521.0
Attempt to Locate,ATL,Common Abbreviations,2,2,545.0,97,646.0
I,Ida,Phonetic Alphabet,2,2,174.0,-143,35.0
Direction,DIR,Common Abbreviations,2,2,598.0,62,664.0
North Dakota,ND,State Abbreviations,2,2,197.0,-176,25.0
Complainant,COMP,Common Abbreviations,2,2,542.0,-111,435.0
Daewoo,DAEW,Vehicle Abbreviations,2,2,1236.0,246,1486.0
Vermont,VT,State Abbreviations,2,2,138.0,-142,0.0
Black Female,BF,Common Abbreviations,2,2,497.0,66,567.0
Purple,PURP,Color Abbreviations,2,2,549.0,28,581.0
Grey,GRY,Color Abbreviations,2,2,505.0,58,567.0
Yamaha,YAMA,Vehicle Abbreviations,2,2,470.0,47,521.0
Black Male,BM,Common Abbreviations,2,2,523.0,11,538.0
Medium,MED,Color Abbreviations,2,2,498.0,64,566.0
Dodge,DODG,Vehicle Abbreviations,2,2,470.0,-127,347.0
G,George,Phonetic Alphabet,2,2,200.0,-70,134.0
Baseball Cap,BBCAP,Common Abbreviations,2,2,534.0,130,668.0
Chemical/Biological Weapon,33C,Sensitive Incident Codes,2,2,335.0,-121,218.0
Assault,ASSLT,Common Abbreviations,2,2,483.0,-182,305.0
Nebraska,NE,State Abbreviations,2,2,192.0,-247,-51.0
Infinity,INFI,Vehicle Abbreviations,2,2,562.0,118,684.0
Cream,CRM,Color Abbreviations,2,2,552.0,-107,449.0
Montana,MT,State Abbreviations,2,2,139.0,-202,-59.0
Ohio,OH,State Abbreviations,2,2,177.0,-246,-65.0
Community Garden,CG,Common Abbreviations,2,2,478.0,-30,452.0
C,Charlie,Phonetic Alphabet,2,2,181.0,-162,23.0
Saturn,STRN,Vehicle Abbreviations,2,2,1220.0,283,1507.0
Subaru,SUBA,Vehicle Abbreviations,2,2,594.0,-26,572.0
Chevrolet,CHEV,Vehicle Abbreviations,2,2,368.0,-236,136.0
Conscious,CONS,Common Abbreviations,2,2,564.0,-117,451.0
Orange,ORG,Color Abbreviations,2,2,393.0,-191,206.0
Behind,BEH,Common Abbreviations,2,2,369.0,-215,158.0
American Motors,AMC,Vehicle Abbreviations,2,2,570.0,3,577.0
New York,NY,State Abbreviations,2,2,203.0,-131,76.0
Dark,DRK,Color Abbreviations,2,2,471.0,-76,399.0
Unity Center for Behavioral Health,UB,Hospital Abbreviation,5,3,626.0,-133,501.0
L,Lincoln,Phonetic Alphabet,3,3,708.0,-40,674.0
Good Samaritan Hospital,1015 NW 22 Av,Hospital Address,5,3,121.0,-195,-66.0
Oregon Health Science University,SW Sam Jackson Park Rd/SW Campus Dr,Hospital Intersection,5,3,380.0,-77,311.0
J,John,Phonetic Alphabet,3,3,1348.0,95,1449.0
Silent Triggered Alarm,27B,Sensitive Incident Codes,3,3,1378.0,165,1549.0
SW Hamilton,4500,SW 100 Block,5,3,352.0,-254,106.0
7 Western,H1,State Abbreviations,3,3,1333.0,181,1520.0
V,Victor,Phonetic Alphabet,3,3,705.0,113,824.0
Maine,ME,State Abbreviations,3,3,123.0,-168,-39.0
N,Nora,Phonetic Alphabet,3,3,665.0,62,733.0
Louisiana,LA,State Abbreviations,3,3,118.0,-146,-22.0
Death Homicide,55A,Sensitive Incident Codes,3,3,665.0,-5,666.0
W,William,Phonetic Alphabet,3,3,685.0,-15,676.0
Oregon Health Science University,3181 SW Sam Jackson Park Rd,Hospital Address,5,3,94.0,-172,-70.0
New Mexico,NM,State Abbreviations,3,3,1307.0,48,1361.0
Hawaii,HI,State Abbreviations,3,3,122.0,-211,-83.0
Bombing Event,33A,Sensitive Incident Codes,3,3,1380.0,153,1539.0
Good Samaritan Hospital,NW 22 Av/NW Lovejoy St,Hospital Intersection,5,3,-425.0,452,35.0
Central Precinct,SW 2 Av/SW Main St,Precinct Intersection,5,3,228.0,8,244.0
S,Sam,Phonetic Alphabet,3,3,663.0,-104,565.0
X,X-ray,Phonetic Alphabet,3,3,1344.0,227,1577.0
Arizona,AZ,State Abbreviations,5,3,633.0,-16,625.0
Portland Adventist Hospital,SE 100 Av/SE Market St,Hospital Intersection,5,3,450.0,-112,346.0
Emanuel Hospital,N Gantenbein Av/N Graham St,Hospital Intersection,7,3,252.0,-23,239.0
Rhode Island,RI,State Abbreviations,3,3,1376.0,529,1911.0
Wyoming,WY,State Abbreviations,3,3,1292.0,209,1507.0
Multnomah County Sheriff Office Troutdale,SW 2 St/SW Kendall Ct,Precinct Intersection,4,4,366.0,-187,187.0
District of Columbia,DC,State Abbreviations,4,4,372.0,-224,156.0
California,CA,State Abbreviations,4,4,1282.0,223,1513.0
Unity Center for Behavioral Health,1225 NE 2 Av,Hospital Address,6,4,499.0,-121,388.0
SW Multnomah Blvd,8000,SW 100 Block,4,4,354.0,-248,114.0
Gresham PD Rockwood/West,NE 181 Av/NE Glisan St,Precinct Intersection,4,4,344.0,-237,115.0
Illinois,IL,State Abbreviations,4,4,646.0,24,678.0
North Precinct,449 NE Emerson St,Precinct Address,4,4,440.0,-170,278.0
Maryland,MD,State Abbreviations,4,4,643.0,-67,584.0
Iowa,IA,State Abbreviations,4,4,623.0,12,643.0
Emanuel Hospital,2801 N Gantenbein Av,Hospital Address,4,4,346.0,-186,168.0
NW Vaughn,2000,NW 100 Block,4,4,354.0,-161,201.0
Providence Hospital,PR,Hospital Abbreviation,4,4,195.0,-177,26.0
Idaho,ID,State Abbreviations,4,4,1331.0,324,1663.0
NW Glisan,500,NW 100 Block,4,4,127.0,-151,-16.0
SW Vermont,6700,SW 100 Block,6,4,402.0,48,460.0
Colorado,CO,State Abbreviations,4,4,363.0,-238,133.0
Kansas,KS,State Abbreviations,4,4,565.0,80,653.0
Georgia,GA,State Abbreviations,4,4,438.0,15,461.0
Portland Adventist Hospital,10123 SE Market St,Hospital Address,4,4,356.0,-255,109.0
Providence Hospital,4805 NE Glisan St,Hospital Address,4,4,181.0,-146,43.0
Traffic/K9 Division,4735 E Burnside St,Precinct Address,4,4,161.0,-162,7.0
Veteran's Hospital,SW US Veterans Hospital Rd/SW Terwilliger Blvd,Hospital Intersection,4,4,135.0,-164,-21.0
Alabama,AL,State Abbreviations,4,4,356.0,-52,312.0
Multnomah County Sheriff Office Troutdale,234 SW Kendall Ct,Precinct Address,4,4,145.0,-255,-102.0
Oregon Health Science University,UH,Hospital Abbreviation,4,4,360.0,-219,149.0
Mt Hood Medical Center,24800 SE Stark St,Hospital Address,4,4,359.0,-29,338.0
Connecticut,CT,State Abbreviations,4,4,618.0,-94,532.0
Central Precinct,1111 SW 2 Av,Precinct Address,4,4,134.0,-138,4.0
SW Spring Garden,8500,SW 100 Block,6,4,1360.0,555,1925.0
Gresham PD,1333 NW Eastman Pkwy,Precinct Address,4,4,194.0,-249,-47.0
Vibra Specialty Hospital,VB,Hospital Abbreviation,4,4,198.0,-288,-82.0
North Precinct,NE MLK Av/NE Emerson St,Precinct Intersection,4,4,341.0,-288,61.0
North Precinct,NO,Precinct Abbreviation,4,4,176.0,-142,42.0
Good Samaritan Hospital,GS,Hospital Abbreviation,4,4,198.0,-192,14.0
SW Stephonson,11800,SW 100 Block,4,4,352.0,-32,328.0
Mt Hood Medical Center,NE Rene Av/SE Stark St,Hospital Intersection,4,4,354.0,-34,328.0
Gresham PD,NW Eastman Pkwy/NW Division St,Precinct Intersection,4,4,159.0,-175,-8.0
Florida,FL,State Abbreviations,4,4,432.0,4,444.0
Kentucky,KY,State Abbreviations,4,4,466.0,-23,451.0
Alaska,AK,State Abbreviations,4,4,556.0,-43,521.0
Gresham PD Rockwood/West,675 NE 181 Av,Precinct Address,4,4,158.0,-117,49.0
Indiana,IN,State Abbreviations,4,4,374.0,-236,146.0
Portland Adventist Hospital,PA,Hospital Abbreviation,5,5,423.0,-67,366.0
East Precinct,SE 106 Av/SE Washington St,Precinct Intersection,5,5,1339.0,79,1428.0
East Precinct,737 SE 106 Av,Precinct Address,5,5,444.0,6,460.0
NW Lovejoy,1000,NW 100 Block,5,5,619.0,46,675.0
Vibra Specialty Hospital,10300 NE Hancock St,Hospital Address,5,5,1314.0,495,1819.0
Veteran's Hospital,VA,Hospital Abbreviation,5,5,432.0,-164,278.0
East Precinct,EA,Precinct Abbreviation,5,5,648.0,-110,548.0
SW Salmon,1000,SW 100 Block,5,5,358.0,-281,87.0
Central Precinct,CE,Precinct Abbreviation,5,5,368.0,-104,274.0
Vibra Specialty Hospital,NE 102 Av/NE Hancock St,Hospital Intersection,5,5,1314.0,119,1443.0
Traffic/K9 Division,SE 47 Av/E Burnside St,Precinct Intersection,5,5,364.0,-246,128.0
SW Caruthers,2400,SW 100 Block,5,5,658.0,-41,627.0
Providence Hospital,NE 47 Av/NE Glisan St,Hospital Intersection,5,5,668.0,108,786.0
Unity Center for Behavioral Health,NE 2 Av/NE Wasco St,Hospital Intersection,5,5,658.0,25,693.0
Veteran's Hospital,3710 SW US Veterans Hospital Rd,Hospital Address,5,5,1328.0,273,1611.0
SW Clay,1500,SW 100 Block,5,5,372.0,-69,313.0
SW Market,1600,SW 100 Block,5,5,346.0,-216,140.0
Emanuel Hospital,EM,Hospital Abbreviation,5,5,677.0,-76,611.0
NW Nicolai,2500,NW 100 Block,5,5,424.0,62,496.0
SW Washington,500,SW 100 Block,5,5,438.0,70,518.0
